year,global_avg_temp,columbus_avg_temp,Global 7 yr MA,Columbus 7 yr MA
1781,8.1,14.13,,
1782,7.9,13.65,,
1783,7.68,13.4,,
1784,7.86,13.35,,
1785,7.36,13.16,,
1786,8.26,13.7,,
1787,8.03,13.73,7.884285714,13.58857143
1788,8.45,14.24,7.934285714,13.60428571
1789,8.33,13.98,7.995714286,13.65142857
1790,7.98,13.89,8.038571429,13.72142857
1791,8.23,14.08,8.091428571,13.82571429
1792,8.09,13.57,8.195714286,13.88428571
1793,8.23,14.15,8.191428571,13.94857143
1794,8.53,14.25,8.262857143,14.02285714
1795,8.35,13.97,8.248571429,13.98428571
1796,8.27,13.78,8.24,13.95571429
1797,8.51,13.7,8.315714286,13.92857143
1798,8.67,14.45,8.378571429,13.98142857
1799,8.51,14.12,8.438571429,14.06
1800,8.48,14.02,8.474285714,14.04142857
1801,8.59,14.38,8.482857143,14.06
1802,8.58,14.59,8.515714286,14.14857143
1803,8.5,14.45,8.548571429,14.24428571
1804,8.84,14.39,8.595714286,14.34285714
1805,8.56,14.59,8.58,14.36285714
1806,8.43,14.06,8.568571429,14.35428571
1807,8.28,13.84,8.54,14.32857143
1808,7.63,13.81,8.402857143,14.24714286
1809,7.08,13.01,8.188571429,14.02142857
1810,6.92,13.18,7.962857143,13.84
1811,6.86,13.33,7.68,13.68857143
1812,7.05,12.44,7.464285714,13.38142857
1813,7.74,13.52,7.365714286,13.30428571
1814,7.59,13.31,7.267142857,13.22857143
1815,7.24,12.88,7.211428571,13.09571429
1816,6.94,12.43,7.191428571,13.01285714
1817,6.98,12.53,7.2,12.92
1818,7.83,13.19,7.338571429,12.9
1819,7.37,13.24,7.384285714,13.01428571
1820,7.62,13.25,7.367142857,12.97571429
1821,8.09,13.08,7.438571429,12.94285714
1822,8.19,14.14,7.574285714,13.12285714
1823,7.72,13.5,7.685714286,13.27571429
1824,8.55,14.03,7.91,13.49
1825,8.39,14.66,7.99,13.7
1826,8.36,14.35,8.131428571,13.85857143
1827,8.81,14.74,8.301428571,14.07142857
1828,8.17,15.57,8.312857143,14.42714286
1829,7.94,13.97,8.277142857,14.40285714
1830,8.52,15.23,8.391428571,14.65
1831,7.64,13.27,8.261428571,14.54142857
1832,7.45,14.28,8.127142857,14.48714286
1833,8.01,14.39,8.077142857,14.49285714
1834,8.15,14.88,7.982857143,14.51285714
1835,7.39,13.81,7.871428571,14.26142857
1836,7.7,13.2,7.837142857,14.15142857
1837,7.38,13.97,7.674285714,13.97142857
1838,7.51,13.36,7.655714286,13.98428571
1839,7.63,14.24,7.681428571,13.97857143
1840,7.8,14.43,7.651428571,13.98428571
1841,7.69,14,7.585714286,13.85857143
1842,8.02,14.41,7.675714286,13.94428571
1843,8.17,13.33,7.742857143,13.96285714
1844,7.65,14.48,7.781428571,14.03571429
1845,7.85,14.29,7.83,14.16857143
1846,8.55,14.72,7.961428571,14.23714286
1847,8.09,13.7,8.002857143,14.13285714
1848,7.98,14.15,8.044285714,14.15428571
1849,7.98,14.02,8.038571429,14.09857143
1850,7.9,14.21,8,14.22428571
1851,8.18,14.14,8.075714286,14.17571429
1852,8.1,14.19,8.111428571,14.16142857
1853,8.04,14.28,8.038571429,14.09857143
1854,8.21,14.96,8.055714286,14.27857143
1855,8.11,14.1,8.074285714,14.27142857
1856,8,12.84,8.077142857,14.10285714
1857,7.76,12.88,8.057142857,13.91285714
1858,8.1,14.22,8.045714286,13.92428571
1859,8.25,13.93,8.067142857,13.88714286
1860,7.96,14.11,8.055714286,13.86285714
1861,7.85,13.93,8.004285714,13.71571429
1862,7.56,14.06,7.925714286,13.71
1863,8.11,13.57,7.941428571,13.81428571
1864,7.98,13.24,7.972857143,13.86571429
1865,8.18,14.04,7.984285714,13.84
1866,8.29,13.37,7.99,13.76
1867,8.44,13.68,8.058571429,13.69857143
1868,8.25,13.07,8.115714286,13.57571429
1869,8.43,13.2,8.24,13.45285714
1870,8.2,13.91,8.252857143,13.50142857
1871,8.12,14.34,8.272857143,13.65857143
1872,8.19,12.89,8.274285714,13.49428571
1873,8.35,13.26,8.282857143,13.47857143
1874,8.43,14.45,8.281428571,13.58857143
1875,7.86,13.05,8.225714286,13.58571429
1876,8.08,13.56,8.175714286,13.63714286
1877,8.54,14.1,8.224285714,13.66428571
1878,8.83,14.37,8.325714286,13.66857143
1879,8.17,14.22,8.322857143,13.85857143
1880,8.12,14.4,8.29,14.02142857
1881,8.27,14.54,8.267142857,14.03428571
1882,8.13,14.23,8.305714286,14.20285714
1883,7.98,13.9,8.291428571,14.25142857
1884,7.77,13.68,8.181428571,14.19142857
1885,7.92,12.43,8.051428571,13.91428571
1886,7.95,12.91,8.02,13.72714286
1887,7.91,13.88,7.99,13.65285714
1888,8.09,13.46,7.964285714,13.49857143
1889,8.32,13.71,7.991428571,13.42428571
1890,7.97,14.58,7.99,13.52142857
1891,8.02,13.73,8.025714286,13.52857143
1892,8.07,13.22,8.047142857,13.64142857
1893,8.06,13.5,8.062857143,13.72571429
1894,8.16,14.25,8.098571429,13.77857143
1895,8.15,13.14,8.107142857,13.73285714
1896,8.21,14.36,8.091428571,13.82571429
1897,8.29,14.25,8.137142857,13.77857143
1898,8.18,14.09,8.16,13.83
1899,8.4,13.96,8.207142857,13.93571429
1900,8.5,14.27,8.27,14.04571429
1901,8.54,13.02,8.324285714,13.87
1902,8.3,13.86,8.345714286,13.97285714
1903,8.22,13.41,8.347142857,13.83714286
1904,8.09,13.17,8.318571429,13.68285714
1905,8.23,13.45,8.325714286,13.59142857
1906,8.38,14,8.322857143,13.59714286
1907,7.95,13.75,8.244285714,13.52285714
1908,8.19,14.48,8.194285714,13.73142857
1909,8.18,14.04,8.177142857,13.75714286
1910,8.22,13.54,8.177142857,13.77571429
1911,8.18,14.97,8.19,14.03285714
1912,8.17,13.3,8.181428571,14.01142857
1913,8.3,14.41,8.17,14.07
1914,8.59,13.79,8.261428571,14.07571429
1915,8.59,13.92,8.318571429,13.99571429
1916,8.23,14.06,8.325714286,13.99857143
1917,8.02,12.72,8.297142857,13.88142857
1918,8.13,14.1,8.29,13.75714286
1919,8.38,14.57,8.32,13.93857143
1920,8.36,13.5,8.328571429,13.80857143
1921,8.57,15.52,8.325714286,14.05571429
1922,8.41,14.93,8.3,14.2
1923,8.42,14.14,8.327142857,14.21142857
1924,8.51,13.08,8.397142857,14.26285714
1925,8.53,14.53,8.454285714,14.32428571
1926,8.73,13.54,8.504285714,14.17714286
1927,8.52,14.86,8.527142857,14.37142857
1928,8.63,13.66,8.535714286,14.10571429
1929,8.24,13.83,8.511428571,13.94857143
1930,8.63,14.35,8.541428571,13.97857143
1931,8.72,15.1,8.571428571,14.26714286
1932,8.71,14.68,8.597142857,14.28857143
1933,8.34,15.12,8.541428571,14.51428571
1934,8.63,14.36,8.557142857,14.44285714
1935,8.52,14.23,8.541428571,14.52428571
1936,8.55,14.38,8.585714286,14.60285714
1937,8.7,14.06,8.595714286,14.56142857
1938,8.86,15.05,8.615714286,14.55428571
1939,8.76,14.82,8.622857143,14.57428571
1940,8.76,13.22,8.682857143,14.30285714
1941,8.77,14.6,8.702857143,14.33714286
1942,8.73,14.06,8.732857143,14.31285714
1943,8.76,14.08,8.762857143,14.27
1944,8.85,14.46,8.784285714,14.32714286
1945,8.58,14.32,8.744285714,14.22285714
1946,8.68,14.97,8.732857143,14.24428571
1947,8.8,13.94,8.738571429,14.34714286
1948,8.75,14.47,8.735714286,14.32857143
1949,8.59,15.12,8.715714286,14.48
1950,8.37,14.09,8.66,14.48142857
1951,8.63,14.41,8.628571429,14.47428571
1952,8.64,14.74,8.637142857,14.53428571
1953,8.87,14.98,8.664285714,14.53571429
1954,8.56,14.96,8.63,14.68142857
1955,8.63,14.63,8.612857143,14.70428571
1956,8.28,14.63,8.568571429,14.63428571
1957,8.73,14.82,8.62,14.73857143
1958,8.77,13.34,8.64,14.58571429
1959,8.73,14.71,8.652857143,14.58142857
1960,8.58,13.63,8.611428571,14.38857143
1961,8.8,13.92,8.645714286,14.24
1962,8.75,14.11,8.662857143,14.16571429
1963,8.86,13.44,8.745714286,13.99571429
1964,8.41,14.28,8.7,13.91857143
1965,8.53,14.4,8.665714286,14.07
1966,8.6,13.64,8.647142857,13.91714286
1967,8.7,13.82,8.664285714,13.94428571
1968,8.52,13.61,8.624285714,13.9
1969,8.6,13.59,8.602857143,13.82571429
1970,8.7,14.29,8.58,13.94714286
1971,8.6,14.38,8.607142857,13.96142857
1972,8.5,14.17,8.602857143,13.92857143
1973,8.95,14.84,8.652857143,14.1
1974,8.47,14.53,8.62,14.20142857
1975,8.74,14.62,8.651428571,14.34571429
1976,8.35,13.37,8.615714286,14.31428571
1977,8.85,14.19,8.637142857,14.3
1978,8.69,13.59,8.65,14.18714286
1979,8.73,13.64,8.682857143,14.11142857
1980,8.98,14.05,8.687142857,13.99857143
1981,9.17,13.8,8.787142857,13.89428571
1982,8.64,14.5,8.772857143,13.87714286
1983,9.03,14.04,8.87,13.97285714
1984,8.69,14.31,8.847142857,13.99
1985,8.66,14.39,8.842857143,14.10428571
1986,8.83,15.13,8.857142857,14.31714286
1987,8.99,14.85,8.858571429,14.43142857
1988,9.2,13.99,8.862857143,14.45857143
1989,8.92,13.89,8.902857143,14.37142857
1990,9.23,15.54,8.931428571,14.58571429
1991,9.18,15.31,9.001428571,14.72857143
1992,8.84,14.02,9.027142857,14.67571429
1993,8.87,14.21,9.032857143,14.54428571
1994,9.04,14.39,9.04,14.47857143
1995,9.35,14.39,9.061428571,14.53571429
1996,9.04,13.92,9.078571429,14.54
1997,9.2,14.15,9.074285714,14.34142857
1998,9.52,15.92,9.122857143,14.42857143
1999,9.29,15.28,9.187142857,14.60857143
2000,9.2,14.61,9.234285714,14.66571429
2001,9.41,14.98,9.287142857,14.75
2002,9.57,15.2,9.318571429,14.86571429
2003,9.53,14.4,9.388571429,14.93428571
2004,9.32,14.88,9.405714286,15.03857143
2005,9.7,14.87,9.431428571,14.88857143
2006,9.53,15.31,9.465714286,14.89285714
2007,9.73,15.35,9.541428571,14.99857143
2008,9.43,14.46,9.544285714,14.92428571
2009,9.51,14.46,9.535714286,14.81857143
2010,9.7,14.64,9.56,14.85285714
2011,9.52,15.24,9.588571429,14.90428571
2012,9.51,15.91,9.561428571,15.05285714
2013,9.61,16.05,9.572857143,15.15857143